,Rank,Name,Games_Played,Sets_Played,Kills,Kills_Per_Set,Hitting_Percentage,Assists,Assists_Per_set,Blocks,Blocks_Per_Set,Digs,Digs_Per_Set,Service_Aces,Service_Aces_Per_Set,Reception_Percentage
0,1,Eva Hudson,32,125,560,4.48,0.26,8,0.06,55.0,0.44,255,2.04,14,0.11,82.0
1,2,Emily Londot,29,108,546,5.06,0.223,19,0.18,54.0,0.5,267,2.47,17,0.16,95.9
2,3,Raina Terry,30,115,539,4.69,0.204,27,0.23,74.0,0.64,213,1.85,36,0.31,94.3
3,4,Jess Mruzik,32,118,519,4.4,0.251,22,0.19,61.0,0.52,270,2.29,24,0.2,95.2
4,5,Sarah Franklin,34,117,486,4.15,0.3,15,0.13,62.0,0.53,226,1.93,21,0.18,95.8
5,6,Chloe Chicoine,32,125,478,3.82,0.256,27,0.22,29.0,0.23,283,2.26,39,0.31,74.0
6,7,Merritt Beason,35,121,455,3.76,0.282,25,0.21,106.0,0.88,248,2.05,33,0.27,58.8
7,8,Taylah Holdem,31,116,399,3.44,0.17,15,0.13,31.0,0.27,238,2.05,33,0.28,42.0
8,9,Harper Murray,35,121,391,3.23,0.237,45,0.37,65.0,0.54,251,2.07,36,0.3,40.0
9,10,Julia Sangiacomo,25,93,380,4.09,0.233,12,0.13,41.0,0.44,123,1.32,11,0.12,80.9
10,11,Taylor Landfair,30,113,361,3.19,0.222,42,0.37,54.0,0.48,229,2.03,35,0.31,91.3
11,12,Mckenna Wucherer,30,109,353,3.24,0.186,30,0.28,34.0,0.31,194,1.78,9,0.08,18.0
12,13,Alissa Kinkela,30,115,344,2.99,0.24,9,0.08,79.0,0.69,206,1.79,29,0.25,40.4
13,13,Candela Alonso-Corcelles,32,119,344,2.89,0.173,24,0.2,54.0,0.45,226,1.9,24,0.2,89.0
14,15,Caitlan Buettner,32,109,327,3.0,0.178,12,0.11,56.0,0.51,280,2.57,22,0.2,92.2
15,16,Camryn Hannah,31,111,325,2.93,0.257,3,0.03,61.0,0.55,54,0.49,19,0.17,62.5
16,17,Anna Smrek,31,107,286,2.67,0.401,4,0.04,123.0,1.15,40,0.37,3,0.03,16.1
17,17,Nataly Moravec,32,110,286,2.6,0.165,10,0.09,38.0,0.35,179,1.63,29,0.26,66.0
18,19,Lydia Grote,30,106,284,2.68,0.245,7,0.07,84.0,0.79,109,1.03,33,0.31,32.2
19,20,Kendall Murray,29,102,282,2.76,0.138,14,0.14,35.0,0.34,218,2.14,32,0.31,92.3
20,21,Kaley Rammelsberg,31,114,281,2.46,0.365,7,0.06,110.0,0.96,23,0.2,0,0.0,25.8
21,22,Sam Csire,31,102,272,2.67,0.141,18,0.18,37.0,0.36,180,1.76,29,0.28,94.2
22,23,Raven Colvin,32,125,269,2.15,0.28,11,0.09,167.0,1.34,61,0.49,26,0.21,65.0
23,24,Temi Thomas-Ailara,33,116,268,2.31,0.233,2,0.02,34.0,0.29,87,0.75,9,0.08,52.5
24,25,Devyn Robinson,31,110,267,2.43,0.31,5,0.05,101.0,0.92,43,0.39,0,0.0,9.7
25,26,Tina Grkovic,30,115,258,2.24,0.329,8,0.07,113.0,0.98,59,0.51,25,0.22,30.0
26,27,Delaney McSweeney,32,111,240,2.16,0.282,3,0.03,90.0,0.81,21,0.19,0,0.0,18.8
27,28,Taylor Humphrey,30,107,239,2.23,0.173,5,0.05,35.0,0.33,107,1.0,4,0.04,29.0
28,29,Andi Jackson,34,118,237,2.01,0.399,5,0.04,129.0,1.09,17,0.14,0,0.0,0.0
29,30,Valentina Vaulet,29,93,236,2.54,0.142,7,0.08,35.0,0.38,85,0.91,36,0.39,61.0
30,30,Jacque Boney,27,96,236,2.46,0.315,4,0.04,64.0,0.67,53,0.55,6,0.06,38.0
31,32,Leilani Dodson,30,112,235,2.1,0.34,5,0.04,113.0,1.01,51,0.46,19,0.17,16.7
32,33,Chelsea Thorpe,29,103,232,2.25,0.196,6,0.06,35.0,0.34,55,0.53,0,0.0,0.0
33,34,Avry Tatum,29,106,229,2.16,0.204,6,0.06,73.0,0.69,60,0.57,20,0.19,49.0
34,35,Morgan Geddes,27,93,224,2.41,0.217,2,0.02,45.0,0.48,33,0.35,10,0.11,65.2
35,35,Kennedy Collins,30,115,224,1.95,0.347,9,0.08,121.0,1.05,92,0.8,24,0.21,45.0
36,37,Kayla Burbage,28,106,223,2.1,0.162,5,0.05,50.0,0.47,37,0.35,0,0.0,10.7
37,37,Samantha Schnitta,27,85,223,2.62,0.223,10,0.12,41.0,0.48,95,1.12,13,0.15,26.1
38,39,Averie Hernandez,26,86,217,2.52,0.18,9,0.1,27.0,0.31,87,1.01,22,0.26,244.0
39,40,Savannah Kjolhede,31,114,216,1.89,0.361,3,0.03,117.0,1.03,70,0.61,18,0.16,41.9
40,41,Aliyah Moore,26,95,209,2.2,0.246,4,0.04,51.0,0.54,40,0.42,0,0.0,89.3
41,41,Carter Booth,34,119,209,1.76,0.431,8,0.07,186.0,1.56,23,0.19,0,0.0,0.0
42,43,Maddy Chinn,30,108,198,1.83,0.185,9,0.08,69.0,0.64,84,0.78,8,0.07,88.3
43,44,Ally Batenhorst,30,87,196,2.25,0.189,5,0.06,52.0,0.6,54,0.62,0,0.0,87.8
44,45,Grace Kelly,30,89,194,2.18,0.176,3,0.03,24.0,0.27,44,0.49,2,0.02,42.1
45,46,Taylor Trammell,32,120,190,1.58,0.358,3,0.03,131.0,1.09,28,0.23,0,0.0,42.2
46,47,Jessica Nunge,27,95,187,1.97,0.134,10,0.11,30.0,0.32,68,0.72,23,0.24,66.7
47,48,Amani McArthur,30,106,186,1.75,0.346,6,0.06,116.0,1.09,9,0.08,0,0.0,23.3
48,49,Allie Holland,32,120,185,1.54,0.266,10,0.08,160.0,1.33,56,0.47,23,0.19,25.0
49,49,Anastasia Russ,32,109,185,1.7,0.346,4,0.04,119.0,1.09,14,0.13,0,0.0,9.4
50,49,Rebekah Allick,32,105,185,1.76,0.329,7,0.07,158.0,1.5,31,0.3,1,0.01,50.0
51,49,Laila Ivey,24,79,185,2.34,0.147,5,0.06,32.0,0.41,41,0.52,0,0.0,0.0
52,53,Rylee Rader,22,81,184,2.27,0.377,17,0.21,46.0,0.57,62,0.77,21,0.26,9.1
53,54,Mady Saris,26,78,170,2.18,0.153,11,0.14,25.0,0.32,73,0.94,21,0.27,75.7
54,54,Eva Rohrbach,32,110,170,1.55,0.302,7,0.06,126.0,1.15,27,0.25,2,0.02,15.0
55,56,Lourdes Myers,32,112,164,1.46,0.333,4,0.04,110.0,0.98,28,0.25,0,0.0,25.0
56,57,Anna Davis,32,105,155,1.48,0.247,1,0.01,90.0,0.86,43,0.41,13,0.12,43.8
57,58,Serena Nyambio,27,96,154,1.6,0.231,5,0.05,88.0,0.92,46,0.48,0,0.0,0.0
58,59,Zoe Weatherington,23,77,152,1.97,0.193,2,0.03,76.0,0.99,26,0.34,1,0.01,13.0
59,60,Eloise Brandewie,29,108,151,1.4,0.255,5,0.05,90.0,0.83,41,0.38,0,0.0,0.0
60,61,Evie Doezema,31,102,143,1.4,0.257,6,0.06,57.0,0.56,33,0.32,4,0.04,44.0
61,62,Anna Hartman,26,85,132,1.55,0.101,6,0.07,20.0,0.24,39,0.46,0,0.0,0.0
62,63,Kennedy Hill,28,94,124,1.32,0.314,3,0.03,106.0,1.13,20,0.21,0,0.0,0.0
63,64,Amalia Simmons,20,61,119,1.95,0.082,4,0.07,21.0,0.34,31,0.51,0,0.0,0.0
64,65,Alexa Markley,23,58,118,2.03,0.182,1,0.02,23.0,0.4,13,0.22,2,0.03,33.0
65,66,Karolina Staniszewska,26,89,117,1.31,0.116,20,0.22,14.0,0.16,177,1.99,19,0.21,44.0
66,67,Lauren Murphy,28,91,114,1.25,0.095,3,0.03,45.0,0.49,81,0.89,40,0.44,111.0
67,68,Kathryn Randorf,18,58,112,1.93,0.171,4,0.07,33.0,0.57,38,0.66,4,0.07,29.0
68,69,Lindsay Krause,14,44,110,2.5,0.285,4,0.09,25.0,0.57,30,0.68,8,0.18,82.5
69,69,Camryn Haworth,33,122,110,0.9,0.223,1247,10.22,60.0,0.49,261,2.14,73,0.6,12.1
70,69,Alexa Rousseau,30,113,110,0.97,0.283,1061,9.39,46.0,0.41,272,2.41,28,0.25,13.3
71,69,Rikki Williams,17,64,110,1.72,0.212,2,0.03,64.0,1.0,23,0.36,0,0.0,0.0
72,73,Melani Shaffmaster,29,107,104,0.97,0.376,939,8.78,73.0,0.68,329,3.07,31,0.29,10.3
73,74,Rebekah Williams,28,98,103,1.05,0.108,11,0.11,13.0,0.13,116,1.18,24,0.24,48.0
74,75,CC Crawford,34,119,97,0.82,0.329,20,0.17,161.0,1.35,64,0.54,19,0.16,41.2
75,76,Gabby Deery,23,63,94,1.49,0.174,3,0.05,23.0,0.37,24,0.38,0,0.0,0.0
76,77,Cari Bohm,30,115,93,0.81,0.296,6,0.05,129.0,1.12,18,0.16,0,0.0,0.0
77,78,Grace Heaney,22,69,92,1.33,0.193,3,0.04,50.0,0.72,23,0.33,0,0.0,0.0
78,79,Arica Davis,27,97,91,0.94,0.262,4,0.04,111.0,1.14,15,0.15,1,0.01,50.0
79,80,Phoebe Awoleye,30,105,85,0.81,0.25,3,0.03,141.0,1.34,13,0.12,0,0.0,15.6
80,81,Nil Okur,18,58,82,1.41,0.267,5,0.09,42.0,0.72,32,0.55,10,0.17,62.0
81,82,Laila Ricks,16,44,81,1.84,0.115,4,0.09,37.0,0.84,32,0.73,4,0.09,31.2
82,83,Sydney Dowler,31,111,80,0.72,0.28,988,8.9,84.0,0.76,224,2.02,19,0.17,19.4
83,84,Erin Morrissey,18,45,79,1.76,0.09,9,0.2,14.0,0.31,45,1.0,4,0.09,84.5
84,85,Brooke Mosher,30,115,77,0.67,0.227,1060,9.22,67.0,0.58,295,2.57,38,0.33,54.0
85,86,Zora Hardison,20,59,74,1.25,0.241,2,0.03,42.0,0.71,10,0.17,0,0.0,0.0
86,87,Bergen Reilly,35,121,70,0.58,0.27,1272,10.51,63.0,0.52,319,2.64,26,0.21,46.0
87,88,Saj McBurrows,21,51,65,1.27,0.111,1,0.02,27.0,0.53,19,0.37,1,0.02,0.0
88,88,Julia Hanson,30,102,65,0.64,0.177,13,0.13,6.0,0.06,110,1.08,12,0.12,86.0
89,90,Sydney Bryant,16,32,64,2.0,0.22,3,0.09,14.0,0.44,14,0.44,1,0.03,25.0
90,91,Zuzanna Kulig,12,42,63,1.5,0.375,2,0.05,37.0,0.88,18,0.43,5,0.12,56.0
91,92,Zaria Ragler,13,37,60,1.62,0.31,4,0.11,31.0,0.84,17,0.46,7,0.19,70.0
92,93,Mac Podraza,32,119,58,0.49,0.265,1236,10.39,73.0,0.61,256,2.15,14,0.12,31.2
93,94,Kenna Wollard,21,60,57,0.95,0.114,0,0.0,38.0,0.63,22,0.37,0,0.0,0.0
94,95,Anjelina Starck,30,100,55,0.55,0.165,18,0.18,3.0,0.03,163,1.63,5,0.05,62.0
95,96,Lydia Johnson,14,41,49,1.2,0.071,3,0.07,23.0,0.56,24,0.59,14,0.34,64.0
96,97,Sarah Bingham,12,35,46,1.31,0.107,0,0.0,26.0,0.74,9,0.26,0,0.0,0.0
97,98,Michelle Urquhart,24,84,44,0.52,0.069,20,0.24,5.0,0.06,170,2.02,39,0.46,95.0
98,99,Kaia Mateo,31,100,39,0.39,0.169,428,4.28,35.0,0.35,118,1.18,12,0.12,80.0
99,100,Grace Egan,5,18,38,2.11,0.017,5,0.28,3.0,0.17,41,2.28,6,0.33,100.0
100,101,Audrey Black,15,36,36,1.0,0.086,1,0.03,20.0,0.56,20,0.56,9,0.25,20.0
101,101,Ava Vickers,12,25,36,1.44,0.525,0,0.0,25.0,1.0,5,0.2,0,0.0,0.0
102,103,Taylor Anderson,31,112,35,0.31,0.218,1107,9.88,95.0,0.85,221,1.97,17,0.15,57.0
103,104,Julia Orzol,34,119,34,0.29,0.128,62,0.52,9.0,0.08,412,3.46,37,0.31,93.4
104,104,Alyssa Nayar,30,108,34,0.31,0.174,956,8.85,46.0,0.43,283,2.62,10,0.09,13.3
105,106,Rosa Vesty,15,36,31,0.86,0.122,7,0.19,39.0,1.08,20,0.56,10,0.28,91.0
106,107,Lauren Crowl,20,33,29,0.88,0.167,1,0.03,13.0,0.39,15,0.45,0,0.0,5.0
107,107,Mia Tuman,28,101,29,0.29,0.07,963,9.53,21.0,0.21,230,2.28,12,0.12,50.0
108,109,Lexi Visintine,22,55,28,0.51,0.189,5,0.09,3.0,0.05,70,1.27,8,0.15,44.0
109,110,Maggie Mendelson,13,26,27,1.04,0.317,0,0.0,15.0,0.58,4,0.15,0,0.0,0.0
110,111,Julia Bishop,25,92,25,0.27,0.357,524,5.7,4.0,0.04,182,1.98,16,0.17,8.0
111,112,Bailey Ortega,32,111,21,0.19,0.208,592,5.33,4.0,0.04,182,1.64,8,0.07,6.2
112,113,Ellie Husemann,18,38,20,0.53,0.158,1,0.03,17.0,0.45,6,0.16,0,0.0,27.8
113,113,Calissa Minatee,15,32,20,0.62,0.231,0,0.0,24.0,0.75,4,0.12,0,0.0,0.0
114,113,Maradith O'Gorman,11,27,20,0.74,0.077,1,0.04,11.0,0.41,14,0.52,0,0.0,0.0
115,116,Rylen Reid,10,21,18,0.86,-0.027,0,0.0,4.0,0.19,8,0.38,0,0.0,0.0
116,117,Scottee Johnson,23,72,17,0.24,0.204,433,6.01,6.0,0.08,146,2.03,16,0.22,21.7
117,118,Ellie Watson,7,11,16,1.45,0.464,3,0.27,11.0,1.0,3,0.27,1,0.09,0.0
118,119,Morgan Burke,22,65,14,0.22,0.286,488,7.51,14.0,0.22,139,2.14,13,0.2,217.0
119,119,Lizzie Carr,18,30,14,0.47,0.235,0,0.0,8.0,0.27,2,0.07,0,0.0,0.0
120,121,Sydney Taylor,29,101,11,0.11,0.075,35,0.35,0.0,0.0,215,2.13,12,0.12,89.1
121,121,Cameron Berger,20,59,11,0.19,0.108,374,6.34,8.0,0.14,87,1.47,15,0.25,48.0
122,123,Lorrin Poulter,16,36,10,0.28,0.093,260,7.22,12.0,0.33,54,1.5,3,0.08,2.1
123,123,Emily Rastovski,7,15,10,0.67,0.2,1,0.07,7.0,0.47,4,0.27,0,0.0,0.0
124,125,Grae Gosnell,32,109,8,0.07,0.083,18,0.17,1.0,0.01,166,1.52,7,0.06,89.1
125,125,Selin Aslayan,6,10,8,0.8,0.115,0,0.0,3.0,0.3,5,0.5,0,0.0,0.0
126,125,Mira Chopra,24,72,8,0.11,0.412,2,0.03,7.0,0.1,18,0.25,18,0.25,72.0
127,128,Kamiah Gibson,12,21,5,0.24,0.125,107,5.1,11.0,0.52,27,1.29,1,0.05,8.3
128,128,Elise McGhie,29,98,5,0.05,0.308,86,0.88,4.0,0.04,81,0.83,9,0.09,69.0
129,130,Madyson Chitty,30,115,4,0.03,0.25,107,0.93,0.0,0.0,414,3.6,19,0.17,95.0
130,130,Sarah Sue Morbitzer,29,108,4,0.04,0.25,56,0.52,0.0,0.0,260,2.41,20,0.19,93.0
131,130,Izzy Ashburn,34,119,4,0.03,0.0,749,6.29,4.0,0.03,284,2.39,29,0.24,11.8
132,133,Lilly Gunter,32,114,3,0.03,0.333,109,0.96,0.0,0.0,421,3.69,33,0.29,95.3
133,133,Maddy Bilinovic,26,94,3,0.03,0.429,45,0.48,0.0,0.0,213,2.27,19,0.2,95.5
134,133,Kaitlyn Hoffman,16,57,3,0.05,1.0,33,0.58,0.0,0.0,192,3.37,13,0.23,108.0
135,133,Hayden Kubik,9,10,3,0.3,-0.267,0,0.0,0.0,0.0,6,0.6,0,0.0,0.0
136,133,Lauren Carter,26,61,3,0.05,1.0,8,0.13,2.0,0.03,2,0.03,4,0.07,33.0
137,133,Melisa Ilter,5,5,3,0.6,0.125,0,0.0,4.0,0.8,3,0.6,0,0.0,0.0
138,133,Rachel Muisenga,17,52,3,0.06,0.0,216,4.15,0.0,0.0,84,1.62,8,0.15,27.0
139,140,Chelsea Harvey,6,13,2,0.15,0.25,78,6.0,3.0,0.23,15,1.15,0,0.0,0.0
140,140,Erin Engel,32,108,2,0.02,0.667,19,0.18,0.0,0.0,47,0.44,31,0.29,3.1
141,140,Brooke Humphrey,29,102,2,0.02,0.167,48,0.47,0.0,0.0,230,2.25,15,0.15,93.1
142,140,Maddie Schermerhorn,32,125,2,0.02,0.0,117,0.94,0.0,0.0,570,4.56,16,0.13,93.4
143,140,Ally Van Eekeren,13,14,2,0.14,0.25,26,1.86,0.0,0.0,5,0.36,0,0.0,7.7
144,140,Zeynep Palabiyik,20,69,2,0.03,0.667,19,0.28,0.0,0.0,77,1.12,9,0.13,82.0
145,140,Jonna Spohn,31,103,2,0.02,0.222,33,0.32,0.0,0.0,187,1.82,18,0.17,60.0
146,140,Drew Wright,30,112,2,0.02,0.133,33,0.29,0.0,0.0,193,1.72,17,0.15,94.0
147,148,Kennedi Orr,29,96,1,0.01,1.0,3,0.03,0.0,0.0,39,0.41,7,0.07,3.4
148,148,Lexi Rodriguez,35,121,1,0.01,0.2,150,1.24,0.0,0.0,436,3.6,15,0.12,97.6
149,148,Zoe Huang,16,29,1,0.03,1.0,12,0.41,0.0,0.0,9,0.31,1,0.03,0.0
150,148,Amanda Darling,20,62,1,0.02,0.333,27,0.44,0.0,0.0,147,2.37,7,0.11,89.8
151,148,Sydney Dennis,24,81,1,0.01,0.25,62,0.77,0.0,0.0,336,4.15,12,0.15,87.5
152,148,Nalani Iosia,31,116,1,0.01,-0.083,148,1.28,0.0,0.0,483,4.16,25,0.22,92.4
153,148,MJ Hammill,31,110,1,0.01,-0.182,564,5.13,0.0,0.0,253,2.3,23,0.21,16.1
154,148,Gabby McCaa,3,4,1,0.25,-0.25,0,0.0,1.0,0.25,0,0.0,0,0.0,33.3
155,148,Hannah Grant,12,40,1,0.03,0.25,46,1.15,0.0,0.0,121,3.02,15,0.38,95.2
156,148,Vanessa Pan,30,115,1,0.01,0.0,26,0.23,0.0,0.0,197,1.71,23,0.2,92.7
157,148,Lily Barry,30,115,1,0.01,0.0,29,0.25,0.0,0.0,245,2.13,15,0.13,79.0
158,148,Anna Morris,5,5,1,0.2,0.0,0,0.0,0.0,0.0,1,0.2,0,0.0,0.0
159,148,Ramsey Gary,33,122,1,0.01,0.0,109,0.89,0.0,0.0,530,4.34,22,0.18,122.0
160,148,Luca Fickell,11,20,1,0.05,1.0,12,0.6,1.0,0.05,8,0.4,4,0.2,133.0
161,148,Brielle Warren,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
162,148,Jayhlin Swain,19,63,1,0.02,0.25,13,0.21,0.0,0.0,111,1.76,22,0.35,71.0
163,148,Gulce Guctekin,33,109,1,0.01,0.2,112,1.03,0.0,0.0,279,2.56,32,0.29,73.0
164,148,Maddi Cuchran,29,100,1,0.01,0.25,35,0.35,0.0,0.0,214,2.14,10,0.1,50.0
165,148,Caroline Barnes,26,99,1,0.01,-0.1,78,0.79,0.0,0.0,331,3.34,17,0.17,55.0
166,148,Cassie Kuerschen,19,52,1,0.02,0.5,9,0.17,0.0,0.0,110,2.12,5,0.1,26.0
167,168,Meghan McCann,4,4,0,0.0,0.0,1,0.25,0.0,0.0,6,1.5,0,0.0,50.0
168,168,Isa Lopez,33,119,0,0.0,0.0,33,0.28,0.0,0.0,164,1.38,0,0.0,95.8
169,168,Carly Mills,11,22,0,0.0,0.0,3,0.14,0.0,0.0,17,0.77,0,0.0,65.9
170,168,Kenzie Daffinee,22,50,0,0.0,0.0,0,0.0,0.0,0.0,4,0.08,13,0.26,0.0
171,168,Skylar Gray,13,38,0,0.0,0.0,0,0.0,0.0,0.0,8,0.21,8,0.21,7.7
172,168,Natalie Chizzo,2,3,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.33,0.0
173,168,Sydney Reed,7,9,0,0.0,0.0,1,0.11,0.0,0.0,3,0.33,3,0.33,42.9
174,168,Macy van den Elzen,3,3,0,0.0,0.0,0,0.0,0.0,0.0,1,0.33,0,0.0,0.0
175,168,Emily Brown,30,69,0,0.0,0.0,7,0.1,0.0,0.0,34,0.49,2,0.03,30.3
176,168,Jacqlyn Caspers,2,2,0,0.0,-1.0,0,0.0,0.0,0.0,1,0.5,0,0.0,50.0
177,168,Lina Perugini,7,11,0,0.0,0.0,2,0.18,0.0,0.0,13,1.18,0,0.0,100.0
178,168,Joslyn Boyer,19,38,0,0.0,0.0,4,0.11,0.0,0.0,21,0.55,8,0.21,57.9
179,168,Kylie Murr,30,113,0,0.0,-0.2,153,1.35,0.0,0.0,472,4.18,22,0.19,95.1
180,168,Jocelyn Nathan,2,2,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.5,0.0
181,168,Karis Willow,1,2,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
182,168,Laney Choboy,34,117,0,0.0,-1.0,37,0.32,0.0,0.0,213,1.82,14,0.12,41.0
183,168,Alex McGillivray,24,73,0,0.0,0.0,16,0.22,0.0,0.0,71,0.97,3,0.04,150.0
184,168,Gigi Navarrete,30,113,0,0.0,-0.125,41,0.36,0.0,0.0,179,1.58,7,0.06,58.0
185,168,Ky Clayton,8,17,0,0.0,0.0,0,0.0,0.0,0.0,4,0.24,4,0.24,200.0
186,168,Georgia Lee,6,15,0,0.0,0.0,32,2.13,0.0,0.0,10,0.67,3,0.2,50.0
187,168,Kenzie Dyrstad,30,115,0,0.0,-0.333,19,0.17,0.0,0.0,141,1.23,14,0.12,78.0
188,168,Carly Greskovics,13,35,0,0.0,0.0,5,0.14,0.0,0.0,28,0.8,0,0.0,0.0
189,168,Julia Kane,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
190,168,Saige Damrow,3,6,0,0.0,0.0,6,1.0,0.0,0.0,6,1.0,0,0.0,0.0
191,168,Sophie Stephenson,1,1,0,0.0,-1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
192,168,Bianca May,10,25,0,0.0,0.0,6,0.24,0.0,0.0,29,1.16,0,0.0,0.0
193,168,Gillian Grimes,32,120,0,0.0,0.0,103,0.86,0.0,0.0,429,3.58,28,0.23,70.0
194,168,Maisie Boesiger,18,36,0,0.0,0.0,0,0.0,0.0,0.0,18,0.5,3,0.08,75.0
195,168,Harlei Cole,14,24,0,0.0,0.0,9,0.38,0.0,0.0,48,2.0,0,0.0,0.0
196,168,Anna McClure,16,43,0,0.0,-0.333,6,0.14,0.0,0.0,66,1.53,1,0.02,0.0
197,168,Maddy Hanson,1,1,0,0.0,-0.333,0,0.0,0.0,0.0,0,0.0,1,1.0,0.0
198,168,Natalia Hagopian,7,11,0,0.0,0.0,3,0.27,0.0,0.0,4,0.36,3,0.27,75.0
199,168,Ally Williams,14,26,0,0.0,-1.0,2,0.08,0.0,0.0,27,1.04,1,0.04,50.0
200,168,Quinn Menger,14,18,0,0.0,0.0,1,0.06,0.0,0.0,2,0.11,0,0.0,0.0
201,168,Ali Hornung,31,114,0,0.0,0.0,15,0.13,1.0,0.01,277,2.43,15,0.13,83.0
202,168,Sydney Yim,1,1,0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,0,0.0,0.0
203,168,Ariel Amaya,1,2,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
204,168,Ellee Stinson,30,113,0,0.0,-0.188,114,1.01,0.0,0.0,498,4.41,28,0.25,70.0
